tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,514125,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50042681,49528556,1477,1929,78514,0,0.000000,4096,66702,48528556,0,1.000000,0.000000
2,51118968,1076287,0,0,1802,0,0.000000,4096,1605,76287,0,1.000000,0.000000
3,52183183,1064215,0,0,1904,0,0.000000,4096,1680,64215,0,1.000000,0.000000
4,53243350,1060167,0,0,1822,0,0.000000,4096,1603,60167,0,1.000000,0.000000
5,54303185,1059835,0,0,1834,0,0.000000,4096,1655,59835,4,1.000000,0.000000
6,55360089,1056904,0,0,1830,0,0.000000,4096,1653,56904,4,1.000000,0.000000
7,56418264,1058175,0,0,1721,0,0.000000,4096,1512,58175,4,1.000000,0.000000
8,57476846,1058582,0,0,1801,0,0.000000,4096,1584,58582,4,1.000000,0.000000
9,58535432,1058586,0,0,1701,0,0.000000,4096,1551,58586,4,1.000000,0.000000
10,59601051,1065619,0,0,1746,0,0.000000,4096,1553,65619,4,1.000000,0.000000
11,60679565,1078514,0,0,1685,0,0.000000,4096,1470,78514,4,1.000000,0.000000
12,61737967,1058402,0,0,1815,0,0.000000,4096,1641,58402,4,1.000000,0.000000
13,62748001,1010034,0,0,1731,0,0.000000,4096,1560,10034,4,1.000000,0.000000
14,63805552,1057551,0,0,1762,0,0.000000,4096,1538,57551,4,1.000000,0.000000
15,64862184,1056632,0,0,1827,0,0.000000,4096,1624,56632,4,1.000000,0.000000
16,65918466,1056282,0,0,1794,0,0.000000,4096,1625,56282,4,1.000000,0.000000
17,66974828,1056362,0,0,1814,0,0.000000,4096,1626,56362,4,1.000000,0.000000
18,68031376,1056548,0,0,1831,0,0.000000,4096,1607,56548,4,1.000000,0.000000
19,69087914,1056538,0,0,1830,0,0.000000,4096,1613,56538,4,1.000000,0.000000
20,70145215,1057301,0,0,1828,0,0.000000,4096,1648,57301,4,1.000000,0.000000
21,71212009,1066794,0,0,1761,0,0.000000,4096,1598,66794,4,1.000000,0.000000
22,72271234,1059225,0,0,1810,0,0.000000,4096,1586,59225,4,1.000000,0.000000
23,73328139,1056905,0,0,1827,0,0.000000,4096,1603,56905,4,1.000000,0.000000
24,74384221,1056082,0,0,1830,0,0.000000,4096,1652,56082,4,1.000000,0.000000
25,75440392,1056171,0,0,1831,0,0.000000,4096,1654,56171,4,1.000000,0.000000
26,76497058,1056666,0,0,1831,0,0.000000,4096,1626,56666,4,1.000000,0.000000
27,77553013,1055955,0,0,1831,0,0.000000,4096,1607,55955,4,1.000000,0.000000
28,78609016,1056003,0,0,1832,0,0.000000,4096,1628,56003,4,1.000000,0.000000
29,79667556,1058540,0,0,1766,0,0.000000,4096,1602,58540,4,1.000000,0.000000
30,80725060,1057504,0,0,1798,0,0.000000,4096,1605,57504,4,1.000000,0.000000
31,81745993,1020933,0,0,1764,0,0.000000,4096,1541,20933,4,1.000000,0.000000
32,82802742,1056749,0,0,1832,0,0.000000,4096,1635,56749,4,1.000000,0.000000
33,83860200,1057458,0,0,1840,0,0.000000,4096,1662,57458,4,1.000000,0.000000
34,84918149,1057949,0,0,1805,0,0.000000,4096,1620,57949,4,1.000000,0.000000
35,85974385,1056236,0,0,1804,0,0.000000,4096,1580,56236,4,1.000000,0.000000
36,87031362,1056977,0,0,1792,0,0.000000,4096,1586,56977,4,1.000000,0.000000
37,88089215,1057853,0,0,1796,0,0.000000,4096,1626,57853,4,1.000000,0.000000
38,89146317,1057102,0,0,1814,0,0.000000,4096,1630,57102,4,1.000000,0.000000
39,90202537,1056220,0,0,1789,0,0.000000,4096,1565,56220,4,1.000000,0.000000
40,91262652,1060115,0,0,1783,0,0.000000,4096,1580,60115,4,1.000000,0.000000
41,92331297,1068645,0,0,1846,0,0.000000,4096,1666,68645,4,1.000000,0.000000
42,93388113,1056816,0,0,1828,0,0.000000,4096,1651,56816,4,1.000000,0.000000
43,94444116,1056003,0,0,1828,0,0.000000,4096,1604,56003,4,1.000000,0.000000
44,95501376,1057260,0,0,1835,0,0.000000,4096,1611,57260,4,1.000000,0.000000
45,96557507,1056131,0,0,1814,0,0.000000,4096,1631,56131,4,1.000000,0.000000
46,97613528,1056021,0,0,1826,0,0.000000,4096,1650,56021,4,1.000000,0.000000
47,98669355,1055827,0,0,1832,0,0.000000,4096,1631,55827,4,1.000000,0.000000
48,99752557,1083202,0,0,1790,0,0.000000,4096,1566,83202,4,1.000000,0.000000
49,100855066,1102509,0,0,1545,0,0.000000,4096,1405,102509,4,1.000000,0.000000
50,101924231,1069165,0,0,1596,0,0.000000,4096,1399,69165,4,1.000000,0.000000
51,103010557,1086326,0,0,1689,0,0.000000,4096,1508,86326,4,1.000000,0.000000
52,104071686,1061129,0,0,1678,0,0.000000,4096,1524,61129,4,1.000000,0.000000
53,105135385,1063699,0,0,1749,0,0.000000,4096,1525,63699,4,1.000000,0.000000
54,106199977,1064592,0,0,1763,0,0.000000,4096,1570,64592,4,1.000000,0.000000
55,107260206,1060229,0,0,1675,0,0.000000,4096,1531,60229,4,1.000000,0.000000
56,108317790,1057584,0,0,1673,0,0.000000,4096,1449,57584,4,1.000000,0.000000
57,109374901,1057111,0,0,1669,0,0.000000,4096,1504,57111,4,1.000000,0.000000
58,110463895,1088994,0,0,1801,0,0.000000,4096,1630,88994,4,1.000000,0.000000
59,111556307,1092412,0,0,1806,0,0.000000,4096,1583,92412,4,1.000000,0.000000
60,112647855,1091548,0,0,1710,0,0.000000,4096,1507,91548,4,1.000000,0.000000
61,113765638,1117783,0,0,1959,0,0.000000,4096,1754,117783,4,1.000000,0.000000
62,114782755,1017117,0,0,1842,0,0.000000,4096,1663,17117,4,1.000000,0.000000
63,115846051,1063296,0,0,1820,0,0.000000,4096,1623,63296,4,1.000000,0.000000
64,116909594,1063543,0,0,1800,0,0.000000,4096,1576,63543,4,1.000000,0.000000
65,117971994,1062400,0,0,1822,0,0.000000,4096,1621,62400,4,1.000000,0.000000
66,119031309,1059315,0,0,1825,0,0.000000,4096,1649,59315,4,1.000000,0.000000
67,120091222,1059913,0,0,1720,0,0.000000,4096,1537,59913,4,1.000000,0.000000
68,121152561,1061339,0,0,1613,0,0.000000,4096,1407,61339,4,1.000000,0.000000
69,122211085,1058524,0,0,1661,0,0.000000,4096,1519,58524,4,1.000000,0.000000
70,123268001,1056916,0,0,1732,0,0.000000,4096,1520,56916,4,1.000000,0.000000
71,124336809,1068808,0,0,1839,0,0.000000,4096,1615,68808,4,1.000000,0.000000
72,125393643,1056834,0,0,1826,0,0.000000,4096,1649,56834,4,1.000000,0.000000
73,126449570,1055927,0,0,1824,0,0.000000,4096,1648,55927,4,1.000000,0.000000
74,127508866,1059296,0,0,1643,0,0.000000,4096,1436,59296,4,1.000000,0.000000
75,128572336,1063470,0,0,1542,0,0.000000,4096,1393,63470,4,1.000000,0.000000
76,129633634,1061298,0,0,1544,0,0.000000,4096,1357,61298,4,1.000000,0.000000
77,130693086,1059452,0,0,1558,0,0.000000,4096,1405,59452,4,1.000000,0.000000
78,131749157,1056071,0,0,1802,0,0.000000,4096,1619,56071,4,1.000000,0.000000
79,132805996,1056839,0,0,1832,0,0.000000,4096,1607,56839,4,1.000000,0.000000
80,133861891,1055895,0,0,1829,0,0.000000,4096,1611,55895,4,1.000000,0.000000
81,134928505,1066614,0,0,1848,0,0.000000,4096,1665,66614,4,1.000000,0.000000
82,135984716,1056211,0,0,1821,0,0.000000,4096,1646,56211,4,1.000000,0.000000
83,137041344,1056628,0,0,1712,0,0.000000,4096,1505,56628,4,1.000000,0.000000
84,138097452,1056108,0,0,1711,0,0.000000,4096,1512,56108,4,1.000000,0.000000
85,139153252,1055800,0,0,1830,0,0.000000,4096,1653,55800,4,1.000000,0.000000
86,140212232,1058980,0,0,1711,0,0.000000,4096,1527,58980,4,1.000000,0.000000
87,141271731,1059499,0,0,1656,0,0.000000,4096,1446,59499,4,1.000000,0.000000
88,142329524,1057793,0,0,1669,0,0.000000,4096,1525,57793,4,1.000000,0.000000
89,143386242,1056718,0,0,1669,0,0.000000,4096,1463,56718,4,1.000000,0.000000
90,144442744,1056502,0,0,1788,0,0.000000,4096,1581,56502,4,1.000000,0.000000
91,145507461,1064717,0,0,1843,0,0.000000,4096,1664,64717,4,1.000000,0.000000
92,146563691,1056230,0,0,1810,0,0.000000,4096,1636,56230,4,1.000000,0.000000
93,147619824,1056133,0,0,1821,0,0.000000,4096,1597,56133,4,1.000000,0.000000
94,148675914,1056090,0,0,1831,0,0.000000,4096,1607,56090,4,1.000000,0.000000
95,149731902,1055988,0,0,1830,0,0.000000,4096,1645,55988,4,1.000000,0.000000
96,150745880,1013978,0,0,1756,0,0.000000,4096,1595,13978,4,1.000000,0.000000
97,151802134,1056254,0,0,1822,0,0.000000,4096,1608,56254,4,1.000000,0.000000
98,152858194,1056060,0,0,1830,0,0.000000,4096,1606,56060,4,1.000000,0.000000
99,153914116,1055922,0,0,1830,0,0.000000,4096,1638,55922,4,1.000000,0.000000
100,154970033,1055917,0,0,1805,0,0.000000,4096,1633,55917,4,1.000000,0.000000
101,156029580,1059547,0,0,1796,0,0.000000,4096,1600,59547,4,1.000000,0.000000
102,157085729,1056149,0,0,1740,0,0.000000,4096,1516,56149,4,1.000000,0.000000
103,158141481,1055752,0,0,1829,0,0.000000,4096,1642,55752,4,1.000000,0.000000
104,159197148,1055667,0,0,1830,0,0.000000,4096,1653,55667,4,1.000000,0.000000
105,160254793,1057645,0,0,1732,0,0.000000,4096,1535,57645,4,1.000000,0.000000
106,161312308,1057515,0,0,1796,0,0.000000,4096,1573,57515,4,1.000000,0.000000
107,162368536,1056228,0,0,1828,0,0.000000,4096,1643,56228,4,1.000000,0.000000
108,163424868,1056332,0,0,1821,0,0.000000,4096,1646,56332,4,1.000000,0.000000
