tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,665610,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,49970880,49305270,1477,1929,68281,0,0.000000,6144,57580,48305270,0,1.000000,0.000000
2,51047391,1076511,0,0,1362,0,0.000000,6144,1181,76511,0,1.000000,0.000000
3,52111620,1064229,0,0,1477,0,0.000000,6144,1358,64229,0,1.000000,0.000000
4,53174825,1063205,0,0,1505,0,0.000000,6144,1308,63205,0,1.000000,0.000000
5,54243440,1068615,0,0,1501,0,0.000000,6144,1361,68615,4,1.000000,0.000000
6,55309034,1065594,0,0,1505,0,0.000000,6144,1325,65594,4,1.000000,0.000000
7,56370504,1061470,0,0,1506,0,0.000000,6144,1351,61470,4,1.000000,0.000000
8,57437628,1067124,0,0,1475,0,0.000000,6144,1317,67124,4,1.000000,0.000000
9,58504369,1066741,0,0,1531,0,0.000000,6144,1353,66741,4,1.000000,0.000000
10,59569479,1065110,0,0,1526,0,0.000000,6144,1373,65110,4,1.000000,0.000000
11,60613190,1043711,0,0,1502,0,0.000000,6144,1319,43711,4,1.000000,0.000000
12,61643511,1030321,0,0,1566,0,0.000000,6144,1416,30321,4,1.000000,0.000000
13,62709984,1066473,0,0,1649,0,0.000000,6144,1463,66473,4,1.000000,0.000000
14,63771434,1061450,0,0,1537,0,0.000000,6144,1365,61450,4,1.000000,0.000000
15,64835987,1064553,0,0,1693,0,0.000000,6144,1529,64553,4,1.000000,0.000000
16,65904312,1068325,0,0,1606,0,0.000000,6144,1390,68325,4,1.000000,0.000000
17,66976800,1072488,0,0,1492,0,0.000000,6144,1372,72488,4,1.000000,0.000000
18,68043851,1067051,0,0,1499,0,0.000000,6144,1302,67051,4,1.000000,0.000000
19,69107556,1063705,0,0,1516,0,0.000000,6144,1376,63705,4,1.000000,0.000000
20,70167186,1059630,0,0,1576,0,0.000000,6144,1379,59630,4,1.000000,0.000000
21,71250190,1083004,0,0,1657,0,0.000000,6144,1515,83004,4,1.000000,0.000000
22,72308982,1058792,0,0,1618,0,0.000000,6144,1398,58792,4,1.000000,0.000000
23,73372031,1063049,0,0,1584,0,0.000000,6144,1444,63049,4,1.000000,0.000000
24,74442288,1070257,0,0,1446,0,0.000000,6144,1250,70257,4,1.000000,0.000000
25,75544099,1101811,0,0,1471,0,0.000000,6144,1359,101811,4,1.000000,0.000000
26,76617963,1073864,0,0,1454,0,0.000000,6144,1259,73864,4,1.000000,0.000000
27,77686855,1068892,0,0,1480,0,0.000000,6144,1339,68892,4,1.000000,0.000000
28,78752577,1065722,0,0,1440,0,0.000000,6144,1281,65722,4,1.000000,0.000000
29,79924871,1172294,0,0,1626,0,0.000000,6144,1449,172294,4,1.000000,0.000000
30,80990060,1065189,0,0,1495,0,0.000000,6144,1328,65189,4,1.000000,0.000000
31,82070857,1080797,0,0,1536,0,0.000000,6144,1367,80797,4,1.000000,0.000000
32,83133139,1062282,0,0,1490,0,0.000000,6144,1335,62282,4,1.000000,0.000000
33,84195647,1062508,0,0,1476,0,0.000000,6144,1295,62508,4,1.000000,0.000000
34,85256028,1060381,0,0,1506,0,0.000000,6144,1372,60381,4,1.000000,0.000000
35,86315933,1059905,0,0,1530,0,0.000000,6144,1328,59905,4,1.000000,0.000000
36,87379026,1063093,0,0,1533,0,0.000000,6144,1403,63093,4,1.000000,0.000000
37,88439778,1060752,0,0,1517,0,0.000000,6144,1311,60752,4,1.000000,0.000000
38,89499049,1059271,0,0,1544,0,0.000000,6144,1418,59271,4,1.000000,0.000000
39,90560970,1061921,0,0,1421,0,0.000000,6144,1229,61921,4,1.000000,0.000000
40,91609431,1048461,0,0,1506,0,0.000000,6144,1375,48461,4,1.000000,0.000000
41,92700494,1091063,0,0,1485,0,0.000000,6144,1298,91063,4,1.000000,0.000000
42,93770110,1069616,0,0,1417,0,0.000000,6144,1269,69616,4,1.000000,0.000000
43,94839851,1069741,0,0,1499,0,0.000000,6144,1347,69741,4,1.000000,0.000000
44,95907049,1067198,0,0,1524,0,0.000000,6144,1339,67198,4,1.000000,0.000000
45,96971685,1064636,0,0,1516,0,0.000000,6144,1374,64636,4,1.000000,0.000000
46,98032231,1060546,0,0,1515,0,0.000000,6144,1322,60546,4,1.000000,0.000000
47,99096577,1064346,0,0,1465,0,0.000000,6144,1342,64346,4,1.000000,0.000000
48,100158179,1061602,0,0,1492,0,0.000000,6144,1286,61602,4,1.000000,0.000000
49,101217035,1058856,0,0,1484,0,0.000000,6144,1365,58856,4,1.000000,0.000000
50,102281469,1064434,0,0,1474,0,0.000000,6144,1282,64434,4,1.000000,0.000000
51,103376768,1095299,0,0,1534,0,0.000000,6144,1390,95299,4,1.000000,0.000000
52,104443946,1067178,0,0,1490,0,0.000000,6144,1310,67178,4,1.000000,0.000000
53,105509177,1065231,0,0,1479,0,0.000000,6144,1323,65231,4,1.000000,0.000000
54,106572783,1063606,0,0,1501,0,0.000000,6144,1344,63606,4,1.000000,0.000000
55,107616672,1043889,0,0,1476,0,0.000000,6144,1297,43889,4,1.000000,0.000000
56,108681775,1065103,0,0,1598,0,0.000000,6144,1443,65103,4,1.000000,0.000000
57,109743685,1061910,0,0,1536,0,0.000000,6144,1355,61910,4,1.000000,0.000000
58,110811885,1068200,0,0,1557,0,0.000000,6144,1400,68200,4,1.000000,0.000000
59,111880372,1068487,0,0,1572,0,0.000000,6144,1393,68487,4,1.000000,0.000000
60,112943826,1063454,0,0,1481,0,0.000000,6144,1329,63454,4,1.000000,0.000000
