tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,521900,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,49992015,49470115,1477,1929,82037,0,0.000000,16384,69804,48470115,0,1.000000,0.000000
2,51092637,1100622,0,0,1992,0,0.000000,16384,1776,100622,0,1.000000,0.000000
3,52183582,1090945,0,0,1985,0,0.000000,16384,1775,90945,0,1.000000,0.000000
4,53254547,1070965,0,0,1958,0,0.000000,16384,1754,70965,0,1.000000,0.000000
5,54318190,1063643,0,0,1941,0,0.000000,16384,1742,63643,4,1.000000,0.000000
6,55360252,1042062,0,0,1876,0,0.000000,16384,1688,42062,4,1.000000,0.000000
7,56422756,1062504,0,0,1883,0,0.000000,16384,1668,62504,4,1.000000,0.000000
8,57485036,1062280,0,0,1920,0,0.000000,16384,1696,62280,4,1.000000,0.000000
9,58546880,1061844,0,0,1919,0,0.000000,16384,1695,61844,4,1.000000,0.000000
10,59609210,1062330,0,0,1907,0,0.000000,16384,1697,62330,4,1.000000,0.000000
11,60686619,1077409,0,0,1777,0,0.000000,16384,1611,77409,4,1.000000,0.000000
12,61744983,1058364,0,0,1840,0,0.000000,16384,1656,58364,4,1.000000,0.000000
13,62801403,1056420,0,0,1835,0,0.000000,16384,1611,56420,4,1.000000,0.000000
14,63857619,1056216,0,0,1806,0,0.000000,16384,1582,56216,4,1.000000,0.000000
15,64913921,1056302,0,0,1835,0,0.000000,16384,1657,56302,4,1.000000,0.000000
16,66005808,1091887,0,0,1967,0,0.000000,16384,1763,91887,4,1.000000,0.000000
17,67094198,1088390,0,0,1951,0,0.000000,16384,1748,88390,4,1.000000,0.000000
18,68185838,1091640,0,0,1976,0,0.000000,16384,1768,91640,4,1.000000,0.000000
19,69256015,1070177,0,0,1957,0,0.000000,16384,1742,70177,4,1.000000,0.000000
20,70317928,1061913,0,0,1928,0,0.000000,16384,1704,61913,4,1.000000,0.000000
21,71390633,1072705,0,0,1938,0,0.000000,16384,1714,72705,4,1.000000,0.000000
22,72452688,1062055,0,0,1929,0,0.000000,16384,1705,62055,4,1.000000,0.000000
23,73514984,1062296,0,0,1918,0,0.000000,16384,1711,62296,4,1.000000,0.000000
24,74574590,1059606,0,0,1808,0,0.000000,16384,1636,59606,4,1.000000,0.000000
25,75631342,1056752,0,0,1831,0,0.000000,16384,1650,56752,4,1.000000,0.000000
26,76687430,1056088,0,0,1828,0,0.000000,16384,1604,56088,4,1.000000,0.000000
27,77743257,1055827,0,0,1828,0,0.000000,16384,1604,55827,4,1.000000,0.000000
28,78798872,1055615,0,0,1830,0,0.000000,16384,1649,55615,4,1.000000,0.000000
29,79857882,1059010,0,0,1660,0,0.000000,16384,1505,59010,4,1.000000,0.000000
30,80918336,1060454,0,0,1708,0,0.000000,16384,1484,60454,4,1.000000,0.000000
31,81987876,1069540,0,0,1824,0,0.000000,16384,1632,69540,4,1.000000,0.000000
32,83046758,1058882,0,0,1707,0,0.000000,16384,1555,58882,4,1.000000,0.000000
33,84104106,1057348,0,0,1778,0,0.000000,16384,1562,57348,4,1.000000,0.000000
34,85160387,1056281,0,0,1819,0,0.000000,16384,1595,56281,4,1.000000,0.000000
35,86216239,1055852,0,0,1827,0,0.000000,16384,1648,55852,4,1.000000,0.000000
36,87225360,1009121,0,0,1697,0,0.000000,16384,1540,9121,4,1.000000,0.000000
37,88289342,1063982,0,0,1605,0,0.000000,16384,1381,63982,4,1.000000,0.000000
38,89353022,1063680,0,0,1824,0,0.000000,16384,1648,63680,4,1.000000,0.000000
39,90410563,1057541,0,0,1832,0,0.000000,16384,1655,57541,4,1.000000,0.000000
40,91468489,1057926,0,0,1813,0,0.000000,16384,1606,57926,4,1.000000,0.000000
41,92535216,1066727,0,0,1844,0,0.000000,16384,1620,66727,4,1.000000,0.000000
42,93590900,1055684,0,0,1831,0,0.000000,16384,1630,55684,4,1.000000,0.000000
43,94647912,1057012,0,0,1824,0,0.000000,16384,1649,57012,4,1.000000,0.000000
44,95705071,1057159,0,0,1759,0,0.000000,16384,1575,57159,4,1.000000,0.000000
45,96761193,1056122,0,0,1828,0,0.000000,16384,1604,56122,4,1.000000,0.000000
46,97818207,1057014,0,0,1817,0,0.000000,16384,1610,57014,4,1.000000,0.000000
47,98874527,1056320,0,0,1827,0,0.000000,16384,1651,56320,4,1.000000,0.000000
48,99931767,1057240,0,0,1817,0,0.000000,16384,1640,57240,4,1.000000,0.000000
49,100992432,1060665,0,0,1520,0,0.000000,16384,1308,60665,4,1.000000,0.000000
50,102052001,1059569,0,0,1835,0,0.000000,16384,1657,59569,4,1.000000,0.000000
51,103132270,1080269,0,0,1873,0,0.000000,16384,1686,80269,4,1.000000,0.000000
52,104189893,1057623,0,0,1833,0,0.000000,16384,1626,57623,4,1.000000,0.000000
53,105225437,1035544,0,0,1793,0,0.000000,16384,1569,35544,4,1.000000,0.000000
54,106281440,1056003,0,0,1821,0,0.000000,16384,1628,56003,4,1.000000,0.000000
55,107339405,1057965,0,0,1829,0,0.000000,16384,1653,57965,4,1.000000,0.000000
56,108396852,1057447,0,0,1836,0,0.000000,16384,1645,57447,4,1.000000,0.000000
57,109452993,1056141,0,0,1834,0,0.000000,16384,1610,56141,4,1.000000,0.000000
58,110508570,1055577,0,0,1835,0,0.000000,16384,1614,55577,4,1.000000,0.000000
59,111566015,1057445,0,0,1822,0,0.000000,16384,1646,57445,4,1.000000,0.000000
60,112622809,1056794,0,0,1789,0,0.000000,16384,1620,56794,4,1.000000,0.000000
61,113685074,1062265,0,0,1830,0,0.000000,16384,1612,62265,4,1.000000,0.000000
62,114741921,1056847,0,0,1823,0,0.000000,16384,1598,56847,4,1.000000,0.000000
63,115798194,1056273,0,0,1647,0,0.000000,16384,1498,56273,4,1.000000,0.000000
64,116854174,1055980,0,0,1759,0,0.000000,16384,1573,55980,4,1.000000,0.000000
65,117910267,1056093,0,0,1834,0,0.000000,16384,1610,56093,4,1.000000,0.000000
66,118970920,1060653,0,0,1561,0,0.000000,16384,1408,60653,4,1.000000,0.000000
67,120032250,1061330,0,0,1660,0,0.000000,16384,1477,61330,4,1.000000,0.000000
