tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,505265,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,51850692,51345427,1477,1929,66936,0,0.000000,16384,56383,50345427,0,1.000000,0.000000
2,52927647,1076955,0,0,1420,0,0.000000,16384,1257,76955,0,1.000000,0.000000
3,53989230,1061583,0,0,1435,0,0.000000,16384,1262,61583,0,1.000000,0.000000
4,55048409,1059179,0,0,1442,0,0.000000,16384,1320,59179,0,1.000000,0.000000
5,56109487,1061078,0,0,1431,0,0.000000,16384,1236,61078,4,1.000000,0.000000
6,57171075,1061588,0,0,1397,0,0.000000,16384,1266,61588,4,1.000000,0.000000
7,58233502,1062427,0,0,1386,0,0.000000,16384,1244,62427,4,1.000000,0.000000
8,59294139,1060637,0,0,1422,0,0.000000,16384,1228,60637,4,1.000000,0.000000
9,60355270,1061131,0,0,1228,0,0.000000,16384,1116,61131,4,1.000000,0.000000
10,61416917,1061647,0,0,1397,0,0.000000,16384,1268,61647,4,1.000000,0.000000
11,62503702,1086785,0,0,1387,0,0.000000,16384,1201,86785,4,1.000000,0.000000
12,63563749,1060047,0,0,1497,0,0.000000,16384,1364,60047,4,1.000000,0.000000
13,64622570,1058821,0,0,1485,0,0.000000,16384,1302,58821,4,1.000000,0.000000
14,65682141,1059571,0,0,1402,0,0.000000,16384,1248,59571,4,1.000000,0.000000
15,66742328,1060187,0,0,1540,0,0.000000,16384,1389,60187,4,1.000000,0.000000
16,67776150,1033822,0,0,1526,0,0.000000,16384,1342,33822,4,1.000000,0.000000
17,68836873,1060723,0,0,1561,0,0.000000,16384,1408,60723,4,1.000000,0.000000
18,69892951,1056078,0,0,1561,0,0.000000,16384,1378,56078,4,1.000000,0.000000
19,70949242,1056291,0,0,1559,0,0.000000,16384,1399,56291,4,1.000000,0.000000
20,72006028,1056786,0,0,1478,0,0.000000,16384,1302,56786,4,1.000000,0.000000
21,73081568,1075540,0,0,1298,0,0.000000,16384,1185,75540,4,1.000000,0.000000
22,74140987,1059419,0,0,1458,0,0.000000,16384,1272,59419,4,1.000000,0.000000
23,75201013,1060026,0,0,1380,0,0.000000,16384,1231,60026,4,1.000000,0.000000
24,76260913,1059900,0,0,1400,0,0.000000,16384,1276,59900,4,1.000000,0.000000
25,77319699,1058786,0,0,1465,0,0.000000,16384,1264,58786,4,1.000000,0.000000
26,78377011,1057312,0,0,1460,0,0.000000,16384,1337,57312,4,1.000000,0.000000
27,79434729,1057718,0,0,1464,0,0.000000,16384,1283,57718,4,1.000000,0.000000
28,80491786,1057057,0,0,1462,0,0.000000,16384,1307,57057,4,1.000000,0.000000
29,81550145,1058359,0,0,1406,0,0.000000,16384,1270,58359,4,1.000000,0.000000
30,82608712,1058567,0,0,1456,0,0.000000,16384,1256,58567,4,1.000000,0.000000
31,83683886,1075174,0,0,1467,0,0.000000,16384,1355,75174,4,1.000000,0.000000
32,84741336,1057450,0,0,1470,0,0.000000,16384,1276,57450,4,1.000000,0.000000
33,85776640,1035304,0,0,1440,0,0.000000,16384,1298,35304,4,1.000000,0.000000
34,86834097,1057457,0,0,1321,0,0.000000,16384,1194,57457,4,1.000000,0.000000
35,87892855,1058758,0,0,1410,0,0.000000,16384,1219,58758,4,1.000000,0.000000
36,88952486,1059631,0,0,1364,0,0.000000,16384,1234,59631,4,1.000000,0.000000
37,90011780,1059294,0,0,1414,0,0.000000,16384,1271,59294,4,1.000000,0.000000
38,91069954,1058174,0,0,1465,0,0.000000,16384,1272,58174,4,1.000000,0.000000
39,92126995,1057041,0,0,1482,0,0.000000,16384,1367,57041,4,1.000000,0.000000
40,93185941,1058946,0,0,1474,0,0.000000,16384,1270,58946,4,1.000000,0.000000
41,94260986,1075045,0,0,1488,0,0.000000,16384,1359,75045,4,1.000000,0.000000
42,95318856,1057870,0,0,1495,0,0.000000,16384,1309,57870,4,1.000000,0.000000
43,96375241,1056385,0,0,1482,0,0.000000,16384,1332,56385,4,1.000000,0.000000
44,97433065,1057824,0,0,1445,0,0.000000,16384,1292,57824,4,1.000000,0.000000
45,98491315,1058250,0,0,1480,0,0.000000,16384,1297,58250,4,1.000000,0.000000
46,99548827,1057512,0,0,1475,0,0.000000,16384,1348,57512,4,1.000000,0.000000
47,100608528,1059701,0,0,1308,0,0.000000,16384,1138,59701,4,1.000000,0.000000
48,101669271,1060743,0,0,1399,0,0.000000,16384,1248,60743,4,1.000000,0.000000
49,102729730,1060459,0,0,1378,0,0.000000,16384,1256,60459,4,1.000000,0.000000
50,103780826,1051096,0,0,1387,0,0.000000,16384,1201,51096,4,1.000000,0.000000
51,104873259,1092433,0,0,1394,0,0.000000,16384,1254,92433,4,1.000000,0.000000
52,105933295,1060036,0,0,1385,0,0.000000,16384,1253,60036,4,1.000000,0.000000
53,106991474,1058179,0,0,1437,0,0.000000,16384,1241,58179,4,1.000000,0.000000
54,108049026,1057552,0,0,1471,0,0.000000,16384,1351,57552,4,1.000000,0.000000
55,109106715,1057689,0,0,1470,0,0.000000,16384,1282,57689,4,1.000000,0.000000
56,110163178,1056463,0,0,1463,0,0.000000,16384,1315,56463,4,1.000000,0.000000
57,111220579,1057401,0,0,1466,0,0.000000,16384,1311,57401,4,1.000000,0.000000
58,112276761,1056182,0,0,1465,0,0.000000,16384,1284,56182,4,1.000000,0.000000
59,113335129,1058368,0,0,1292,0,0.000000,16384,1180,58368,4,1.000000,0.000000
60,114420816,1085687,0,0,1454,0,0.000000,16384,1277,85687,4,1.000000,0.000000
61,115504522,1083706,0,0,1404,0,0.000000,16384,1245,83706,4,1.000000,0.000000
62,116564391,1059869,0,0,1425,0,0.000000,16384,1302,59869,4,1.000000,0.000000
63,117623494,1059103,0,0,1409,0,0.000000,16384,1218,59103,4,1.000000,0.000000
64,118681557,1058063,0,0,1543,0,0.000000,16384,1409,58063,4,1.000000,0.000000
