tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,426910,0,0,0,0,0,0.000000,1536,0,0,0,1.000000,0.000000
1,50035477,49608567,1477,1929,83641,0,0.000000,1536,71272,48608567,0,1.000000,0.000000
2,51109820,1074343,0,0,1797,0,0.000000,1536,1597,74343,0,1.000000,0.000000
3,52167898,1058078,0,0,1832,0,0.000000,1536,1608,58078,0,1.000000,0.000000
4,53226470,1058572,0,0,1711,0,0.000000,1536,1533,58572,0,1.000000,0.000000
5,54285618,1059148,0,0,1780,0,0.000000,1536,1612,59148,4,1.000000,0.000000
6,55344212,1058594,0,0,1793,0,0.000000,1536,1579,58594,4,1.000000,0.000000
7,56401811,1057599,0,0,1830,0,0.000000,1536,1606,57599,4,1.000000,0.000000
8,57455536,1053725,0,0,1820,0,0.000000,1536,1636,53725,4,1.000000,0.000000
9,58513218,1057682,0,0,1803,0,0.000000,1536,1632,57682,4,1.000000,0.000000
10,59570163,1056945,0,0,1833,0,0.000000,1536,1628,56945,4,1.000000,0.000000
11,60649027,1078864,0,0,1871,0,0.000000,1536,1647,78864,4,1.000000,0.000000
12,61706736,1057709,0,0,1790,0,0.000000,1536,1586,57709,4,1.000000,0.000000
13,62763011,1056275,0,0,1834,0,0.000000,1536,1657,56275,4,1.000000,0.000000
14,63819049,1056038,0,0,1833,0,0.000000,1536,1654,56038,4,1.000000,0.000000
15,64875781,1056732,0,0,1819,0,0.000000,1536,1595,56732,4,1.000000,0.000000
16,65934707,1058926,0,0,1609,0,0.000000,1536,1425,58926,4,1.000000,0.000000
17,66992582,1057875,0,0,1829,0,0.000000,1536,1653,57875,4,1.000000,0.000000
18,68048582,1056000,0,0,1834,0,0.000000,1536,1634,56000,4,1.000000,0.000000
19,69106920,1058338,0,0,1780,0,0.000000,1536,1556,58338,4,1.000000,0.000000
20,70166057,1059137,0,0,1619,0,0.000000,1536,1464,59137,4,1.000000,0.000000
21,71236315,1070258,0,0,1769,0,0.000000,1536,1588,70258,4,1.000000,0.000000
22,72293552,1057237,0,0,1833,0,0.000000,1536,1609,57237,4,1.000000,0.000000
