tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,482158,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50070285,49588127,1477,1929,82997,0,0.000000,8192,70661,48588127,0,1.000000,0.000000
2,51176406,1106121,0,0,1953,0,0.000000,8192,1749,106121,0,1.000000,0.000000
3,52266263,1089857,0,0,1983,0,0.000000,8192,1774,89857,0,1.000000,0.000000
4,53355062,1088799,0,0,1973,0,0.000000,8192,1768,88799,0,1.000000,0.000000
5,54401264,1046202,0,0,1888,0,0.000000,8192,1697,46202,4,1.000000,0.000000
6,55461549,1060285,0,0,1706,0,0.000000,8192,1498,60285,4,1.000000,0.000000
7,56520839,1059290,0,0,1804,0,0.000000,8192,1589,59290,4,1.000000,0.000000
8,57578516,1057677,0,0,1838,0,0.000000,8192,1658,57677,4,1.000000,0.000000
9,58635143,1056627,0,0,1835,0,0.000000,8192,1657,56627,4,1.000000,0.000000
10,59695852,1060709,0,0,1915,0,0.000000,8192,1704,60709,4,1.000000,0.000000
11,60776512,1080660,0,0,1934,0,0.000000,8192,1710,80660,4,1.000000,0.000000
12,61835500,1058988,0,0,1841,0,0.000000,8192,1617,58988,4,1.000000,0.000000
13,62891687,1056187,0,0,1839,0,0.000000,8192,1645,56187,4,1.000000,0.000000
14,63948767,1057080,0,0,1792,0,0.000000,8192,1623,57080,4,1.000000,0.000000
15,65010602,1061835,0,0,1715,0,0.000000,8192,1518,61835,4,1.000000,0.000000
16,66069413,1058811,0,0,1792,0,0.000000,8192,1568,58811,4,1.000000,0.000000
17,67164643,1095230,0,0,1980,0,0.000000,8192,1770,95230,4,1.000000,0.000000
18,68253464,1088821,0,0,1969,0,0.000000,8192,1762,88821,4,1.000000,0.000000
19,69341364,1087900,0,0,1985,0,0.000000,8192,1775,87900,4,1.000000,0.000000
20,70397224,1055860,0,0,1937,0,0.000000,8192,1739,55860,4,1.000000,0.000000
21,71469538,1072314,0,0,1961,0,0.000000,8192,1756,72314,4,1.000000,0.000000
22,72531774,1062236,0,0,1941,0,0.000000,8192,1739,62236,4,1.000000,0.000000
23,73593956,1062182,0,0,1935,0,0.000000,8192,1710,62182,4,1.000000,0.000000
24,74653533,1059577,0,0,1844,0,0.000000,8192,1621,59577,4,1.000000,0.000000
25,75714810,1061277,0,0,1696,0,0.000000,8192,1516,61277,4,1.000000,0.000000
26,76773895,1059085,0,0,1708,0,0.000000,8192,1552,59085,4,1.000000,0.000000
27,77830672,1056777,0,0,1827,0,0.000000,8192,1603,56777,4,1.000000,0.000000
28,78886990,1056318,0,0,1837,0,0.000000,8192,1612,56318,4,1.000000,0.000000
29,79942744,1055754,0,0,1786,0,0.000000,8192,1615,55754,4,1.000000,0.000000
30,80998257,1055513,0,0,1834,0,0.000000,8192,1656,55513,4,1.000000,0.000000
31,82065021,1066764,0,0,1844,0,0.000000,8192,1634,66764,4,1.000000,0.000000
32,83122979,1057958,0,0,1833,0,0.000000,8192,1608,57958,4,1.000000,0.000000
33,84179964,1056985,0,0,1832,0,0.000000,8192,1631,56985,4,1.000000,0.000000
34,85237496,1057532,0,0,1720,0,0.000000,8192,1566,57532,4,1.000000,0.000000
35,86294307,1056811,0,0,1815,0,0.000000,8192,1610,56811,4,1.000000,0.000000
36,87351308,1057001,0,0,1832,0,0.000000,8192,1609,57001,4,1.000000,0.000000
37,88366352,1015044,0,0,1765,0,0.000000,8192,1576,15044,4,1.000000,0.000000
38,89422632,1056280,0,0,1822,0,0.000000,8192,1647,56280,4,1.000000,0.000000
39,90478537,1055905,0,0,1819,0,0.000000,8192,1623,55905,4,1.000000,0.000000
40,91534629,1056092,0,0,1836,0,0.000000,8192,1611,56092,4,1.000000,0.000000
41,92598788,1064159,0,0,1848,0,0.000000,8192,1634,64159,4,1.000000,0.000000
42,93654449,1055661,0,0,1835,0,0.000000,8192,1655,55661,4,1.000000,0.000000
43,94709848,1055399,0,0,1835,0,0.000000,8192,1658,55399,4,1.000000,0.000000
44,95767766,1057918,0,0,1692,0,0.000000,8192,1480,57918,4,1.000000,0.000000
45,96827280,1059514,0,0,1729,0,0.000000,8192,1535,59514,4,1.000000,0.000000
46,97884705,1057425,0,0,1839,0,0.000000,8192,1661,57425,4,1.000000,0.000000
47,98941087,1056382,0,0,1837,0,0.000000,8192,1649,56382,4,1.000000,0.000000
48,99999701,1058614,0,0,1717,0,0.000000,8192,1493,58614,4,1.000000,0.000000
49,101057544,1057843,0,0,1732,0,0.000000,8192,1552,57843,4,1.000000,0.000000
50,102113936,1056392,0,0,1827,0,0.000000,8192,1651,56392,4,1.000000,0.000000
51,103178592,1064656,0,0,1806,0,0.000000,8192,1602,64656,4,1.000000,0.000000
52,104235773,1057181,0,0,1838,0,0.000000,8192,1614,57181,4,1.000000,0.000000
53,105291793,1056020,0,0,1810,0,0.000000,8192,1613,56020,4,1.000000,0.000000
54,106348148,1056355,0,0,1808,0,0.000000,8192,1636,56355,4,1.000000,0.000000
55,107366529,1018381,0,0,1741,0,0.000000,8192,1550,18381,4,1.000000,0.000000
56,108422885,1056356,0,0,1826,0,0.000000,8192,1602,56356,4,1.000000,0.000000
57,109478833,1055948,0,0,1823,0,0.000000,8192,1626,55948,4,1.000000,0.000000
58,110534845,1056012,0,0,1819,0,0.000000,8192,1645,56012,4,1.000000,0.000000
59,111590676,1055831,0,0,1821,0,0.000000,8192,1632,55831,4,1.000000,0.000000
60,112646825,1056149,0,0,1814,0,0.000000,8192,1590,56149,4,1.000000,0.000000
61,113722238,1075413,0,0,1867,0,0.000000,8192,1643,75413,4,1.000000,0.000000
62,114778661,1056423,0,0,1818,0,0.000000,8192,1644,56423,4,1.000000,0.000000
63,115837190,1058529,0,0,1756,0,0.000000,8192,1594,58529,4,1.000000,0.000000
64,116894866,1057676,0,0,1826,0,0.000000,8192,1602,57676,4,1.000000,0.000000
65,117950474,1055608,0,0,1835,0,0.000000,8192,1611,55608,4,1.000000,0.000000
66,119006186,1055712,0,0,1835,0,0.000000,8192,1649,55712,4,1.000000,0.000000
67,120062342,1056156,0,0,1824,0,0.000000,8192,1649,56156,4,1.000000,0.000000
68,121118711,1056369,0,0,1838,0,0.000000,8192,1638,56369,4,1.000000,0.000000
69,122174558,1055847,0,0,1836,0,0.000000,8192,1613,55847,4,1.000000,0.000000
70,123231363,1056805,0,0,1838,0,0.000000,8192,1624,56805,4,1.000000,0.000000
71,124295174,1063811,0,0,1849,0,0.000000,8192,1667,63811,4,1.000000,0.000000
72,125351257,1056083,0,0,1837,0,0.000000,8192,1659,56083,4,1.000000,0.000000
73,126365986,1014729,0,0,1761,0,0.000000,8192,1551,14729,4,1.000000,0.000000
74,127422628,1056642,0,0,1839,0,0.000000,8192,1615,56642,4,1.000000,0.000000
75,128478488,1055860,0,0,1817,0,0.000000,8192,1633,55860,4,1.000000,0.000000
76,129534950,1056462,0,0,1838,0,0.000000,8192,1659,56462,4,1.000000,0.000000
77,130590891,1055941,0,0,1820,0,0.000000,8192,1623,55941,4,1.000000,0.000000
78,131646678,1055787,0,0,1824,0,0.000000,8192,1600,55787,4,1.000000,0.000000
79,132732394,1085716,0,0,1883,0,0.000000,8192,1665,85716,4,1.000000,0.000000
80,133794261,1061867,0,0,1733,0,0.000000,8192,1576,61867,4,1.000000,0.000000
81,134866531,1072270,0,0,1701,0,0.000000,8192,1516,72270,4,1.000000,0.000000
82,135928066,1061535,0,0,1607,0,0.000000,8192,1408,61535,4,1.000000,0.000000
83,136988109,1060043,0,0,1683,0,0.000000,8192,1537,60043,4,1.000000,0.000000
84,138045112,1057003,0,0,1680,0,0.000000,8192,1465,57003,4,1.000000,0.000000
