tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,455326,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50030315,49574989,1477,1929,78777,0,0.000000,6144,66910,48574989,0,1.000000,0.000000
2,51106279,1075964,0,0,1845,0,0.000000,6144,1666,75964,0,1.000000,0.000000
3,52199716,1093437,0,0,1987,0,0.000000,6144,1777,93437,0,1.000000,0.000000
4,53259483,1059767,0,0,1794,0,0.000000,6144,1593,59767,0,1.000000,0.000000
5,54322460,1062977,0,0,1924,0,0.000000,6144,1700,62977,4,1.000000,0.000000
6,55386122,1063662,0,0,1763,0,0.000000,6144,1557,63662,4,1.000000,0.000000
7,56448459,1062337,0,0,1669,0,0.000000,6144,1525,62337,4,1.000000,0.000000
8,57507573,1059114,0,0,1748,0,0.000000,6144,1538,59114,4,1.000000,0.000000
9,58565011,1057438,0,0,1828,0,0.000000,6144,1604,57438,4,1.000000,0.000000
10,59623666,1058655,0,0,1812,0,0.000000,6144,1634,58655,4,1.000000,0.000000
11,60699667,1076001,0,0,1753,0,0.000000,6144,1592,76001,4,1.000000,0.000000
12,61755845,1056178,0,0,1791,0,0.000000,6144,1570,56178,4,1.000000,0.000000
13,62811909,1056064,0,0,1819,0,0.000000,6144,1595,56064,4,1.000000,0.000000
14,63873542,1061633,0,0,1653,0,0.000000,6144,1513,61633,4,1.000000,0.000000
15,64934202,1060660,0,0,1628,0,0.000000,6144,1432,60660,4,1.000000,0.000000
16,65991831,1057629,0,0,1691,0,0.000000,6144,1502,57629,4,1.000000,0.000000
17,67049209,1057378,0,0,1807,0,0.000000,6144,1635,57378,4,1.000000,0.000000
18,68107537,1058328,0,0,1811,0,0.000000,6144,1611,58328,4,1.000000,0.000000
19,69163819,1056282,0,0,1789,0,0.000000,6144,1566,56282,4,1.000000,0.000000
20,70215231,1051412,0,0,1716,0,0.000000,6144,1542,51412,4,1.000000,0.000000
21,71287277,1072046,0,0,1857,0,0.000000,6144,1675,72046,4,1.000000,0.000000
22,72345989,1058712,0,0,1821,0,0.000000,6144,1617,58712,4,1.000000,0.000000
23,73403535,1057546,0,0,1833,0,0.000000,6144,1609,57546,4,1.000000,0.000000
24,74460009,1056474,0,0,1834,0,0.000000,6144,1630,56474,4,1.000000,0.000000
25,75516765,1056756,0,0,1815,0,0.000000,6144,1641,56756,4,1.000000,0.000000
26,76572701,1055936,0,0,1794,0,0.000000,6144,1612,55936,4,1.000000,0.000000
27,77628406,1055705,0,0,1816,0,0.000000,6144,1592,55705,4,1.000000,0.000000
28,78684027,1055621,0,0,1813,0,0.000000,6144,1600,55621,4,1.000000,0.000000
29,79740941,1056914,0,0,1815,0,0.000000,6144,1642,56914,4,1.000000,0.000000
30,80797336,1056395,0,0,1831,0,0.000000,6144,1652,56395,4,1.000000,0.000000
31,81859817,1062481,0,0,1819,0,0.000000,6144,1600,62481,4,1.000000,0.000000
32,82916325,1056508,0,0,1806,0,0.000000,6144,1582,56508,4,1.000000,0.000000
33,83973420,1057095,0,0,1834,0,0.000000,6144,1651,57095,4,1.000000,0.000000
34,85031090,1057670,0,0,1806,0,0.000000,6144,1634,57670,4,1.000000,0.000000
35,86092140,1061050,0,0,1690,0,0.000000,6144,1485,61050,4,1.000000,0.000000
36,87150330,1058190,0,0,1804,0,0.000000,6144,1589,58190,4,1.000000,0.000000
37,88177208,1026878,0,0,1603,0,0.000000,6144,1472,26878,4,1.000000,0.000000
38,89234703,1057495,0,0,1822,0,0.000000,6144,1607,57495,4,1.000000,0.000000
39,90292947,1058244,0,0,1685,0,0.000000,6144,1477,58244,4,1.000000,0.000000
40,91351112,1058165,0,0,1830,0,0.000000,6144,1652,58165,4,1.000000,0.000000
41,92418918,1067806,0,0,1823,0,0.000000,6144,1647,67806,4,1.000000,0.000000
42,93475352,1056434,0,0,1796,0,0.000000,6144,1575,56434,4,1.000000,0.000000
43,94531733,1056381,0,0,1834,0,0.000000,6144,1610,56381,4,1.000000,0.000000
44,95587883,1056150,0,0,1825,0,0.000000,6144,1644,56150,4,1.000000,0.000000
45,96643794,1055911,0,0,1793,0,0.000000,6144,1624,55911,4,1.000000,0.000000
46,97699673,1055879,0,0,1839,0,0.000000,6144,1629,55879,4,1.000000,0.000000
47,98756751,1057078,0,0,1820,0,0.000000,6144,1596,57078,4,1.000000,0.000000
48,99813082,1056331,0,0,1840,0,0.000000,6144,1640,56331,4,1.000000,0.000000
49,100869164,1056082,0,0,1797,0,0.000000,6144,1627,56082,4,1.000000,0.000000
50,101925535,1056371,0,0,1774,0,0.000000,6144,1584,56371,4,1.000000,0.000000
51,102988093,1062558,0,0,1796,0,0.000000,6144,1572,62558,4,1.000000,0.000000
52,104043928,1055835,0,0,1815,0,0.000000,6144,1618,55835,4,1.000000,0.000000
53,105104124,1060196,0,0,1812,0,0.000000,6144,1639,60196,4,1.000000,0.000000
54,106163836,1059712,0,0,1725,0,0.000000,6144,1535,59712,4,1.000000,0.000000
55,107176048,1012212,0,0,1725,0,0.000000,6144,1502,12212,4,1.000000,0.000000
56,108233583,1057535,0,0,1823,0,0.000000,6144,1647,57535,4,1.000000,0.000000
57,109290589,1057006,0,0,1823,0,0.000000,6144,1648,57006,4,1.000000,0.000000
58,110348962,1058373,0,0,1650,0,0.000000,6144,1440,58373,4,1.000000,0.000000
59,111407981,1059019,0,0,1804,0,0.000000,6144,1602,59019,4,1.000000,0.000000
60,112466134,1058153,0,0,1820,0,0.000000,6144,1645,58153,4,1.000000,0.000000
61,113546218,1080084,0,0,1866,0,0.000000,6144,1682,80084,4,1.000000,0.000000
