tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,452821,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50039054,49586233,1477,1929,95510,0,0.000000,65536,81821,48586233,0,1.000000,0.000000
2,51120945,1081891,0,0,2274,0,0.000000,65536,2050,81891,0,1.000000,0.000000
3,52184323,1063378,0,0,2239,0,0.000000,65536,2004,63378,0,1.000000,0.000000
4,53246916,1062593,0,0,2228,0,0.000000,65536,1970,62593,0,1.000000,0.000000
5,54313313,1066397,0,0,2220,0,0.000000,65536,1961,66397,4,1.000000,0.000000
6,55378227,1064914,0,0,2051,0,0.000000,65536,1828,64914,4,1.000000,0.000000
7,56438740,1060513,0,0,2085,0,0.000000,65536,1855,60513,4,1.000000,0.000000
8,57495545,1056805,0,0,2112,0,0.000000,65536,1877,56805,4,1.000000,0.000000
9,58551670,1056125,0,0,2108,0,0.000000,65536,1872,56125,4,1.000000,0.000000
10,59608139,1056469,0,0,2086,0,0.000000,65536,1858,56469,4,1.000000,0.000000
11,60686494,1078355,0,0,2151,0,0.000000,65536,1927,78355,4,1.000000,0.000000
12,61773531,1087037,0,0,2245,0,0.000000,65536,2021,87037,4,1.000000,0.000000
13,62862090,1088559,0,0,2247,0,0.000000,65536,2023,88559,4,1.000000,0.000000
14,63959657,1097567,0,0,2290,0,0.000000,65536,2018,97567,4,1.000000,0.000000
15,65021549,1061892,0,0,2126,0,0.000000,65536,1887,61892,4,1.000000,0.000000
16,66116169,1094620,0,0,2284,0,0.000000,65536,2013,94620,4,1.000000,0.000000
17,67180815,1064646,0,0,2106,0,0.000000,65536,1880,64646,4,1.000000,0.000000
18,68268735,1087920,0,0,1892,0,0.000000,65536,1694,87920,4,1.000000,0.000000
19,69298998,1030263,0,0,1730,0,0.000000,65536,1574,30263,4,1.000000,0.000000
20,70361249,1062251,0,0,1810,0,0.000000,65536,1604,62251,4,1.000000,0.000000
21,71438459,1077210,0,0,1823,0,0.000000,65536,1599,77210,4,1.000000,0.000000
22,72497830,1059371,0,0,1849,0,0.000000,65536,1648,59371,4,1.000000,0.000000
