tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,454694,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50037571,49582877,1477,1929,84221,0,0.000000,3072,71764,48582877,0,1.000000,0.000000
2,51141925,1104354,0,0,2002,0,0.000000,3072,1778,104354,0,1.000000,0.000000
3,52233143,1091218,0,0,1991,0,0.000000,3072,1767,91218,0,1.000000,0.000000
4,53248916,1015773,0,0,1845,0,0.000000,3072,1657,15773,0,1.000000,0.000000
5,54313274,1064358,0,0,1947,0,0.000000,3072,1747,64358,4,1.000000,0.000000
6,55376041,1062767,0,0,1926,0,0.000000,3072,1728,62767,4,1.000000,0.000000
7,56438860,1062819,0,0,1907,0,0.000000,3072,1709,62819,4,1.000000,0.000000
8,57504200,1065340,0,0,1868,0,0.000000,3072,1644,65340,4,1.000000,0.000000
9,58564623,1060423,0,0,1803,0,0.000000,3072,1579,60423,4,1.000000,0.000000
10,59622817,1058194,0,0,1827,0,0.000000,3072,1645,58194,4,1.000000,0.000000
11,60706592,1083775,0,0,1696,0,0.000000,3072,1541,83775,4,1.000000,0.000000
12,61769709,1063117,0,0,1532,0,0.000000,3072,1322,63117,4,1.000000,0.000000
13,62835057,1065348,0,0,1522,0,0.000000,3072,1397,65348,4,1.000000,0.000000
14,63895934,1060877,0,0,1567,0,0.000000,3072,1355,60877,4,1.000000,0.000000
15,64954530,1058596,0,0,1637,0,0.000000,3072,1499,58596,4,1.000000,0.000000
16,66013686,1059156,0,0,1673,0,0.000000,3072,1463,59156,4,1.000000,0.000000
17,67072637,1058951,0,0,1673,0,0.000000,3072,1492,58951,4,1.000000,0.000000
18,68129989,1057352,0,0,1652,0,0.000000,3072,1497,57352,4,1.000000,0.000000
19,69186797,1056808,0,0,1661,0,0.000000,3072,1437,56808,4,1.000000,0.000000
20,70218239,1031442,0,0,1596,0,0.000000,3072,1464,31442,4,1.000000,0.000000
21,74111580,3893341,0,0,6071,0,0.000000,3072,5419,2893341,4,1.000000,0.000000
22,75169969,1058389,0,0,1800,0,0.000000,3072,1576,58389,4,1.000000,0.000000
23,76218101,1048132,0,0,1809,0,0.000000,3072,1588,48132,4,1.000000,0.000000
24,77274701,1056600,0,0,1821,0,0.000000,3072,1645,56600,4,1.000000,0.000000
25,78335315,1060614,0,0,1931,0,0.000000,3072,1734,60614,4,1.000000,0.000000
26,79395043,1059728,0,0,1835,0,0.000000,3072,1645,59728,4,1.000000,0.000000
27,80451735,1056692,0,0,1829,0,0.000000,3072,1605,56692,4,1.000000,0.000000
28,81509996,1058261,0,0,1807,0,0.000000,3072,1593,58261,4,1.000000,0.000000
29,82568727,1058731,0,0,1668,0,0.000000,3072,1523,58731,4,1.000000,0.000000
30,83626288,1057561,0,0,1829,0,0.000000,3072,1628,57561,4,1.000000,0.000000
31,84693089,1066801,0,0,1851,0,0.000000,3072,1627,66801,4,1.000000,0.000000
32,85749354,1056265,0,0,1832,0,0.000000,3072,1621,56265,4,1.000000,0.000000
33,86806234,1056880,0,0,1816,0,0.000000,3072,1642,56880,4,1.000000,0.000000
34,87862372,1056138,0,0,1798,0,0.000000,3072,1623,56138,4,1.000000,0.000000
35,88918124,1055752,0,0,1833,0,0.000000,3072,1609,55752,4,1.000000,0.000000
36,89974409,1056285,0,0,1823,0,0.000000,3072,1599,56285,4,1.000000,0.000000
37,91029939,1055530,0,0,1830,0,0.000000,3072,1649,55530,4,1.000000,0.000000
38,92085738,1055799,0,0,1833,0,0.000000,3072,1656,55799,4,1.000000,0.000000
39,93141396,1055658,0,0,1831,0,0.000000,3072,1629,55658,4,1.000000,0.000000
40,94197020,1055624,0,0,1835,0,0.000000,3072,1611,55624,4,1.000000,0.000000
41,95219081,1022061,0,0,1710,0,0.000000,3072,1527,22061,4,1.000000,0.000000
42,96276358,1057277,0,0,1829,0,0.000000,3072,1652,57277,4,1.000000,0.000000
43,97332253,1055895,0,0,1829,0,0.000000,3072,1628,55895,4,1.000000,0.000000
44,98388332,1056079,0,0,1793,0,0.000000,3072,1570,56079,4,1.000000,0.000000
45,99445000,1056668,0,0,1722,0,0.000000,3072,1543,56668,4,1.000000,0.000000
46,100501245,1056245,0,0,1755,0,0.000000,3072,1594,56245,4,1.000000,0.000000
47,101571996,1070751,0,0,1838,0,0.000000,3072,1618,70751,4,1.000000,0.000000
48,102635839,1063843,0,0,1646,0,0.000000,3072,1447,63843,4,1.000000,0.000000
49,103696321,1060482,0,0,1656,0,0.000000,3072,1515,60482,4,1.000000,0.000000
50,104753777,1057456,0,0,1668,0,0.000000,3072,1448,57456,4,1.000000,0.000000
51,105823779,1070002,0,0,1691,0,0.000000,3072,1517,70002,4,1.000000,0.000000
52,106880973,1057194,0,0,1665,0,0.000000,3072,1503,57194,4,1.000000,0.000000
53,107972112,1091139,0,0,1657,0,0.000000,3072,1434,91139,4,1.000000,0.000000
54,109065172,1093060,0,0,1810,0,0.000000,3072,1637,93060,4,1.000000,0.000000
55,110158017,1092845,0,0,1855,0,0.000000,3072,1673,92845,4,1.000000,0.000000
56,111222174,1064157,0,0,1640,0,0.000000,3072,1434,64157,4,1.000000,0.000000
57,112266127,1043953,0,0,1780,0,0.000000,3072,1581,43953,4,1.000000,0.000000
58,113329133,1063006,0,0,1822,0,0.000000,3072,1647,63006,4,1.000000,0.000000
59,114391682,1062549,0,0,1919,0,0.000000,3072,1722,62549,4,1.000000,0.000000
60,115451237,1059555,0,0,1807,0,0.000000,3072,1594,59555,4,1.000000,0.000000
61,116535471,1084234,0,0,1934,0,0.000000,3072,1710,84234,4,1.000000,0.000000
62,117597178,1061707,0,0,1642,0,0.000000,3072,1469,61707,4,1.000000,0.000000
63,118655666,1058488,0,0,1831,0,0.000000,3072,1654,58488,4,1.000000,0.000000
64,119712579,1056913,0,0,1836,0,0.000000,3072,1626,56913,4,1.000000,0.000000
65,120769027,1056448,0,0,1827,0,0.000000,3072,1603,56448,4,1.000000,0.000000
66,121887958,1118931,0,0,1886,0,0.000000,3072,1676,118931,4,1.000000,0.000000
67,122951926,1063968,0,0,1590,0,0.000000,3072,1462,63968,4,1.000000,0.000000
68,124042321,1090395,0,0,1829,0,0.000000,3072,1607,90395,4,1.000000,0.000000
69,125163059,1120738,0,0,1875,0,0.000000,3072,1651,120738,4,1.000000,0.000000
70,126256487,1093428,0,0,1866,0,0.000000,3072,1662,93428,4,1.000000,0.000000
71,127332047,1075560,0,0,1828,0,0.000000,3072,1653,75560,4,1.000000,0.000000
72,128395610,1063563,0,0,1813,0,0.000000,3072,1632,63563,4,1.000000,0.000000
73,129459234,1063624,0,0,1799,0,0.000000,3072,1575,63624,4,1.000000,0.000000
74,130521434,1062200,0,0,1785,0,0.000000,3072,1576,62200,4,1.000000,0.000000
75,131580977,1059543,0,0,1828,0,0.000000,3072,1652,59543,4,1.000000,0.000000
76,132637037,1056060,0,0,1806,0,0.000000,3072,1631,56060,4,1.000000,0.000000
77,133692929,1055892,0,0,1831,0,0.000000,3072,1607,55892,4,1.000000,0.000000
78,134748442,1055513,0,0,1830,0,0.000000,3072,1606,55513,4,1.000000,0.000000
79,135804753,1056311,0,0,1832,0,0.000000,3072,1648,56311,4,1.000000,0.000000
80,136860758,1056005,0,0,1833,0,0.000000,3072,1656,56005,4,1.000000,0.000000
81,137961070,1100312,0,0,1883,0,0.000000,3072,1684,100312,4,1.000000,0.000000
82,139052767,1091697,0,0,1946,0,0.000000,3072,1722,91697,4,1.000000,0.000000
83,140143049,1090282,0,0,1966,0,0.000000,3072,1742,90282,4,1.000000,0.000000
84,141234040,1090991,0,0,1984,0,0.000000,3072,1760,90991,4,1.000000,0.000000
85,142257300,1023260,0,0,1852,0,0.000000,3072,1637,23260,4,1.000000,0.000000
86,143320971,1063671,0,0,1850,0,0.000000,3072,1667,63671,4,1.000000,0.000000
87,144383415,1062444,0,0,1904,0,0.000000,3072,1713,62444,4,1.000000,0.000000
88,145446002,1062587,0,0,1813,0,0.000000,3072,1618,62587,4,1.000000,0.000000
89,146506522,1060520,0,0,1666,0,0.000000,3072,1442,60520,4,1.000000,0.000000
90,147564573,1058051,0,0,1660,0,0.000000,3072,1518,58051,4,1.000000,0.000000
91,148632494,1067921,0,0,1737,0,0.000000,3072,1543,67921,4,1.000000,0.000000
92,149689577,1057083,0,0,1816,0,0.000000,3072,1592,57083,4,1.000000,0.000000
93,150745278,1055701,0,0,1823,0,0.000000,3072,1633,55701,4,1.000000,0.000000
94,151801330,1056052,0,0,1806,0,0.000000,3072,1634,56052,4,1.000000,0.000000
95,152857341,1056011,0,0,1831,0,0.000000,3072,1633,56011,4,1.000000,0.000000
96,153944892,1087551,0,0,1952,0,0.000000,3072,1728,87551,4,1.000000,0.000000
97,155033068,1088176,0,0,1966,0,0.000000,3072,1742,88176,4,1.000000,0.000000
98,156121875,1088807,0,0,1971,0,0.000000,3072,1747,88807,4,1.000000,0.000000
99,157212196,1090321,0,0,1987,0,0.000000,3072,1763,90321,4,1.000000,0.000000
100,158252731,1040535,0,0,1845,0,0.000000,3072,1656,40535,4,1.000000,0.000000
101,159324004,1071273,0,0,1951,0,0.000000,3072,1750,71273,4,1.000000,0.000000
102,160386186,1062182,0,0,1931,0,0.000000,3072,1732,62182,4,1.000000,0.000000
103,161448520,1062334,0,0,1922,0,0.000000,3072,1726,62334,4,1.000000,0.000000
104,162514366,1065846,0,0,1709,0,0.000000,3072,1486,65846,4,1.000000,0.000000
105,163577766,1063400,0,0,1635,0,0.000000,3072,1468,63400,4,1.000000,0.000000
106,164636733,1058967,0,0,1667,0,0.000000,3072,1498,58967,4,1.000000,0.000000
107,165694192,1057459,0,0,1735,0,0.000000,3072,1511,57459,4,1.000000,0.000000
108,166751254,1057062,0,0,1832,0,0.000000,3072,1645,57062,4,1.000000,0.000000
109,167807749,1056495,0,0,1830,0,0.000000,3072,1653,56495,4,1.000000,0.000000
110,168864252,1056503,0,0,1816,0,0.000000,3072,1620,56503,4,1.000000,0.000000
111,169941704,1077452,0,0,1863,0,0.000000,3072,1639,77452,4,1.000000,0.000000
112,170997901,1056197,0,0,1825,0,0.000000,3072,1610,56197,4,1.000000,0.000000
113,172053707,1055806,0,0,1810,0,0.000000,3072,1638,55806,4,1.000000,0.000000
114,173109448,1055741,0,0,1820,0,0.000000,3072,1643,55741,4,1.000000,0.000000
115,174165283,1055835,0,0,1826,0,0.000000,3072,1606,55835,4,1.000000,0.000000
116,175217545,1052262,0,0,1827,0,0.000000,3072,1603,52262,4,1.000000,0.000000
117,176273398,1055853,0,0,1829,0,0.000000,3072,1642,55853,4,1.000000,0.000000
118,177329126,1055728,0,0,1828,0,0.000000,3072,1652,55728,4,1.000000,0.000000
119,178385579,1056453,0,0,1795,0,0.000000,3072,1597,56453,4,1.000000,0.000000
120,179442889,1057310,0,0,1718,0,0.000000,3072,1495,57310,4,1.000000,0.000000
121,180504925,1062036,0,0,1838,0,0.000000,3072,1655,62036,4,1.000000,0.000000
122,181560895,1055970,0,0,1819,0,0.000000,3072,1644,55970,4,1.000000,0.000000
123,182620274,1059379,0,0,1751,0,0.000000,3072,1549,59379,4,1.000000,0.000000
124,183678797,1058523,0,0,1799,0,0.000000,3072,1575,58523,4,1.000000,0.000000
125,184735249,1056452,0,0,1830,0,0.000000,3072,1646,56452,4,1.000000,0.000000
126,185791143,1055894,0,0,1828,0,0.000000,3072,1652,55894,4,1.000000,0.000000
127,186847061,1055918,0,0,1827,0,0.000000,3072,1627,55918,4,1.000000,0.000000
128,187902691,1055630,0,0,1798,0,0.000000,3072,1574,55630,4,1.000000,0.000000
129,188958927,1056236,0,0,1829,0,0.000000,3072,1628,56236,4,1.000000,0.000000
130,190015155,1056228,0,0,1820,0,0.000000,3072,1645,56228,4,1.000000,0.000000
131,191078099,1062944,0,0,1767,0,0.000000,3072,1583,62944,4,1.000000,0.000000
132,192133852,1055753,0,0,1828,0,0.000000,3072,1604,55753,4,1.000000,0.000000
133,193189459,1055607,0,0,1831,0,0.000000,3072,1620,55607,4,1.000000,0.000000
134,194217208,1027749,0,0,1780,0,0.000000,3072,1613,27749,4,1.000000,0.000000
135,195281371,1064163,0,0,1740,0,0.000000,3072,1558,64163,4,1.000000,0.000000
136,196340310,1058939,0,0,1777,0,0.000000,3072,1553,58939,4,1.000000,0.000000
137,197397180,1056870,0,0,1818,0,0.000000,3072,1623,56870,4,1.000000,0.000000
138,198453791,1056611,0,0,1738,0,0.000000,3072,1580,56611,4,1.000000,0.000000
139,199510871,1057080,0,0,1819,0,0.000000,3072,1612,57080,4,1.000000,0.000000
140,200566901,1056030,0,0,1831,0,0.000000,3072,1607,56030,4,1.000000,0.000000
141,201630510,1063609,0,0,1787,0,0.000000,3072,1596,63609,4,1.000000,0.000000
142,202691076,1060566,0,0,1689,0,0.000000,3072,1541,60566,4,1.000000,0.000000
143,203750275,1059199,0,0,1644,0,0.000000,3072,1423,59199,4,1.000000,0.000000
144,204806996,1056721,0,0,1825,0,0.000000,3072,1631,56721,4,1.000000,0.000000
145,205863693,1056697,0,0,1823,0,0.000000,3072,1647,56697,4,1.000000,0.000000
146,206920898,1057205,0,0,1808,0,0.000000,3072,1618,57205,4,1.000000,0.000000
147,207977722,1056824,0,0,1822,0,0.000000,3072,1598,56824,4,1.000000,0.000000
148,209033624,1055902,0,0,1832,0,0.000000,3072,1619,55902,4,1.000000,0.000000
149,210089845,1056221,0,0,1813,0,0.000000,3072,1681,56221,4,1.000000,0.000000
150,211145831,1055986,0,0,1821,0,0.000000,3072,1602,55986,4,1.000000,0.000000
151,212209572,1063741,0,0,1824,0,0.000000,3072,1646,63741,4,1.000000,0.000000
152,213217026,1007454,0,0,1734,0,0.000000,3072,1571,7454,4,1.000000,0.000000
153,214272806,1055780,0,0,1818,0,0.000000,3072,1594,55780,4,1.000000,0.000000
154,215329193,1056387,0,0,1816,0,0.000000,3072,1598,56387,4,1.000000,0.000000
155,216384997,1055804,0,0,1820,0,0.000000,3072,1643,55804,4,1.000000,0.000000
156,217441647,1056650,0,0,1790,0,0.000000,3072,1622,56650,4,1.000000,0.000000
157,218497619,1055972,0,0,1829,0,0.000000,3072,1608,55972,4,1.000000,0.000000
158,219554792,1057173,0,0,1804,0,0.000000,3072,1580,57173,4,1.000000,0.000000
159,220610753,1055961,0,0,1822,0,0.000000,3072,1641,55961,4,1.000000,0.000000
160,221666692,1055939,0,0,1806,0,0.000000,3072,1634,55939,4,1.000000,0.000000
161,222738204,1071512,0,0,1685,0,0.000000,3072,1478,71512,4,1.000000,0.000000
162,223797398,1059194,0,0,1809,0,0.000000,3072,1596,59194,4,1.000000,0.000000
163,224854123,1056725,0,0,1807,0,0.000000,3072,1635,56725,4,1.000000,0.000000
164,225910529,1056406,0,0,1826,0,0.000000,3072,1649,56406,4,1.000000,0.000000
165,226967403,1056874,0,0,1823,0,0.000000,3072,1601,56874,4,1.000000,0.000000
166,228023106,1055703,0,0,1827,0,0.000000,3072,1603,55703,4,1.000000,0.000000
167,229078817,1055711,0,0,1817,0,0.000000,3072,1635,55711,4,1.000000,0.000000
168,230134964,1056147,0,0,1722,0,0.000000,3072,1568,56147,4,1.000000,0.000000
169,231191174,1056210,0,0,1666,0,0.000000,3072,1442,56210,4,1.000000,0.000000
170,232217412,1026238,0,0,1762,0,0.000000,3072,1578,26238,4,1.000000,0.000000
