tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,414307,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50038328,49624021,1477,1929,78606,0,0.000000,4096,66776,48624021,0,1.000000,0.000000
2,51120531,1082203,0,0,1630,0,0.000000,4096,1451,82203,0,1.000000,0.000000
3,52189933,1069402,0,0,1434,0,0.000000,4096,1281,69402,0,1.000000,0.000000
4,53254168,1064235,0,0,1682,0,0.000000,4096,1499,64235,0,1.000000,0.000000
5,54313615,1059447,0,0,1831,0,0.000000,4096,1607,59447,4,1.000000,0.000000
6,55371816,1058201,0,0,1807,0,0.000000,4096,1616,58201,4,1.000000,0.000000
7,56430298,1058482,0,0,1749,0,0.000000,4096,1588,58482,4,1.000000,0.000000
8,57487110,1056812,0,0,1793,0,0.000000,4096,1585,56812,4,1.000000,0.000000
9,58543098,1055988,0,0,1835,0,0.000000,4096,1611,55988,4,1.000000,0.000000
10,59599619,1056521,0,0,1782,0,0.000000,4096,1598,56521,4,1.000000,0.000000
11,60680323,1080704,0,0,1869,0,0.000000,4096,1685,80704,4,1.000000,0.000000
12,61740192,1059869,0,0,1785,0,0.000000,4096,1592,59869,4,1.000000,0.000000
13,62802433,1062241,0,0,1633,0,0.000000,4096,1421,62241,4,1.000000,0.000000
14,63863954,1061521,0,0,1733,0,0.000000,4096,1575,61521,4,1.000000,0.000000
15,64893408,1029454,0,0,1583,0,0.000000,4096,1394,29454,4,1.000000,0.000000
16,65953416,1060008,0,0,1821,0,0.000000,4096,1608,60008,4,1.000000,0.000000
17,67018824,1065408,0,0,1604,0,0.000000,4096,1472,65408,4,1.000000,0.000000
18,68085634,1066810,0,0,1445,0,0.000000,4096,1248,66810,4,1.000000,0.000000
19,69147839,1062205,0,0,1628,0,0.000000,4096,1492,62205,4,1.000000,0.000000
20,70215415,1067576,0,0,1612,0,0.000000,4096,1394,67576,4,1.000000,0.000000
21,71299504,1084089,0,0,1618,0,0.000000,4096,1471,84089,4,1.000000,0.000000
22,72360783,1061279,0,0,1565,0,0.000000,4096,1376,61279,4,1.000000,0.000000
23,73429549,1068766,0,0,1597,0,0.000000,4096,1434,68766,4,1.000000,0.000000
24,74662978,1233429,0,0,1721,0,0.000000,4096,1548,233429,4,1.000000,0.000000
25,75730566,1067588,0,0,1571,0,0.000000,4096,1364,67588,4,1.000000,0.000000
26,76794590,1064024,0,0,1547,0,0.000000,4096,1418,64024,4,1.000000,0.000000
27,77854874,1060284,0,0,1569,0,0.000000,4096,1356,60284,4,1.000000,0.000000
28,78891367,1036493,0,0,1531,0,0.000000,4096,1408,36493,4,1.000000,0.000000
29,79949007,1057640,0,0,1654,0,0.000000,4096,1430,57640,4,1.000000,0.000000
30,81010117,1061110,0,0,1792,0,0.000000,4096,1612,61110,4,1.000000,0.000000
31,82087315,1077198,0,0,1801,0,0.000000,4096,1630,77198,4,1.000000,0.000000
32,83170190,1082875,0,0,1605,0,0.000000,4096,1396,82875,4,1.000000,0.000000
33,84241240,1071050,0,0,1470,0,0.000000,4096,1344,71050,4,1.000000,0.000000
34,85856029,1614789,0,0,2250,0,0.000000,4096,1988,614789,4,1.000000,0.000000
35,86895639,1039610,0,0,1489,0,0.000000,4096,1317,39610,4,1.000000,0.000000
36,87957636,1061997,0,0,1557,0,0.000000,4096,1400,61997,4,1.000000,0.000000
37,89019134,1061498,0,0,1653,0,0.000000,4096,1474,61498,4,1.000000,0.000000
38,90077527,1058393,0,0,1661,0,0.000000,4096,1456,58393,4,1.000000,0.000000
39,91133999,1056472,0,0,1661,0,0.000000,4096,1518,56472,4,1.000000,0.000000
40,92190184,1056185,0,0,1669,0,0.000000,4096,1457,56185,4,1.000000,0.000000
41,93269001,1078817,0,0,1689,0,0.000000,4096,1508,78817,4,1.000000,0.000000
42,94326888,1057887,0,0,1658,0,0.000000,4096,1503,57887,4,1.000000,0.000000
43,95387853,1060965,0,0,1804,0,0.000000,4096,1579,60965,4,1.000000,0.000000
44,96448697,1060844,0,0,1826,0,0.000000,4096,1617,60844,4,1.000000,0.000000
45,97506479,1057782,0,0,1692,0,0.000000,4096,1543,57782,4,1.000000,0.000000
46,98568917,1062438,0,0,1650,0,0.000000,4096,1449,62438,4,1.000000,0.000000
47,99637717,1068800,0,0,1527,0,0.000000,4096,1373,68800,4,1.000000,0.000000
48,100701360,1063643,0,0,1599,0,0.000000,4096,1417,63643,4,1.000000,0.000000
49,101759303,1057943,0,0,1820,0,0.000000,4096,1596,57943,4,1.000000,0.000000
50,102819451,1060148,0,0,1829,0,0.000000,4096,1651,60148,4,1.000000,0.000000
51,103892293,1072842,0,0,1847,0,0.000000,4096,1667,72842,4,1.000000,0.000000
52,104984431,1092138,0,0,1708,0,0.000000,4096,1506,92138,4,1.000000,0.000000
53,106049614,1065183,0,0,1777,0,0.000000,4096,1561,65183,4,1.000000,0.000000
