tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,492628,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50065299,49572671,1477,1929,83695,0,0.000000,1024,71315,48572671,0,1.000000,0.000000
2,51171880,1106581,0,0,2020,0,0.000000,1024,1803,106581,0,1.000000,0.000000
3,52192673,1020793,0,0,1757,0,0.000000,1024,1561,20793,0,1.000000,0.000000
4,53256586,1063913,0,0,1813,0,0.000000,1024,1589,63913,0,1.000000,0.000000
5,54321225,1064639,0,0,1843,0,0.000000,1024,1646,64639,4,1.000000,0.000000
6,55383866,1062641,0,0,1924,0,0.000000,1024,1727,62641,4,1.000000,0.000000
7,56446342,1062476,0,0,1919,0,0.000000,1024,1724,62476,4,1.000000,0.000000
8,57508652,1062310,0,0,1911,0,0.000000,1024,1716,62310,4,1.000000,0.000000
9,58570944,1062292,0,0,1907,0,0.000000,1024,1683,62292,4,1.000000,0.000000
10,59630290,1059346,0,0,1828,0,0.000000,1024,1604,59346,4,1.000000,0.000000
11,60709760,1079470,0,0,1706,0,0.000000,1024,1532,79470,4,1.000000,0.000000
12,61766138,1056378,0,0,1832,0,0.000000,1024,1655,56378,4,1.000000,0.000000
13,62826254,1060116,0,0,1870,0,0.000000,1024,1661,60116,4,1.000000,0.000000
14,63888221,1061967,0,0,1733,0,0.000000,1024,1509,61967,4,1.000000,0.000000
15,64948028,1059807,0,0,1713,0,0.000000,1024,1551,59807,4,1.000000,0.000000
16,66035598,1087570,0,0,1932,0,0.000000,1024,1733,87570,4,1.000000,0.000000
17,67130149,1094551,0,0,1992,0,0.000000,1024,1780,94551,4,1.000000,0.000000
18,68159196,1029047,0,0,1741,0,0.000000,1024,1530,29047,4,1.000000,0.000000
19,69188405,1029209,0,0,1871,0,0.000000,1024,1647,29209,4,1.000000,0.000000
20,70250703,1062298,0,0,1938,0,0.000000,1024,1729,62298,4,1.000000,0.000000
21,74095685,3844982,0,0,6938,0,0.000000,1024,6208,2844982,4,1.000000,0.000000
22,75158737,1063052,0,0,1659,0,0.000000,1024,1478,63052,4,1.000000,0.000000
23,76191345,1032608,0,0,1768,0,0.000000,1024,1544,32608,4,1.000000,0.000000
24,77255001,1063656,0,0,1818,0,0.000000,1024,1639,63656,4,1.000000,0.000000
25,78316238,1061237,0,0,1801,0,0.000000,1024,1631,61237,4,1.000000,0.000000
26,79375257,1059019,0,0,1838,0,0.000000,1024,1627,59019,4,1.000000,0.000000
27,80435751,1060494,0,0,1919,0,0.000000,1024,1695,60494,4,1.000000,0.000000
28,81494197,1058446,0,0,1826,0,0.000000,1024,1610,58446,4,1.000000,0.000000
29,82554924,1060727,0,0,1907,0,0.000000,1024,1713,60727,4,1.000000,0.000000
30,83616574,1061650,0,0,1800,0,0.000000,1024,1629,61650,4,1.000000,0.000000
31,84689889,1073315,0,0,1661,0,0.000000,1024,1458,73315,4,1.000000,0.000000
32,85754289,1064400,0,0,1679,0,0.000000,1024,1493,64400,4,1.000000,0.000000
33,86811548,1057259,0,0,1669,0,0.000000,1024,1519,57259,4,1.000000,0.000000
34,87876669,1065121,0,0,1578,0,0.000000,1024,1359,65121,4,1.000000,0.000000
35,88937876,1061207,0,0,1672,0,0.000000,1024,1527,61207,4,1.000000,0.000000
36,89996007,1058131,0,0,1713,0,0.000000,1024,1517,58131,4,1.000000,0.000000
37,91053904,1057897,0,0,1830,0,0.000000,1024,1606,57897,4,1.000000,0.000000
38,92111353,1057449,0,0,1819,0,0.000000,1024,1633,57449,4,1.000000,0.000000
39,93155609,1044256,0,0,1793,0,0.000000,1024,1624,44256,4,1.000000,0.000000
40,94211901,1056292,0,0,1831,0,0.000000,1024,1626,56292,4,1.000000,0.000000
41,95278722,1066821,0,0,1843,0,0.000000,1024,1619,66821,4,1.000000,0.000000
42,96335047,1056325,0,0,1829,0,0.000000,1024,1623,56325,4,1.000000,0.000000
43,97390844,1055797,0,0,1828,0,0.000000,1024,1652,55797,4,1.000000,0.000000
44,98446761,1055917,0,0,1831,0,0.000000,1024,1653,55917,4,1.000000,0.000000
45,99503013,1056252,0,0,1781,0,0.000000,1024,1557,56252,4,1.000000,0.000000
46,100559238,1056225,0,0,1822,0,0.000000,1024,1603,56225,4,1.000000,0.000000
47,101615109,1055871,0,0,1831,0,0.000000,1024,1652,55871,4,1.000000,0.000000
48,102670847,1055738,0,0,1830,0,0.000000,1024,1653,55738,4,1.000000,0.000000
49,103729147,1058300,0,0,1637,0,0.000000,1024,1428,58300,4,1.000000,0.000000
50,104788447,1059300,0,0,1743,0,0.000000,1024,1555,59300,4,1.000000,0.000000
51,105853919,1065472,0,0,1836,0,0.000000,1024,1658,65472,4,1.000000,0.000000
